1,B-ID-603,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Right,UpperClass,proEU,AntiNATOProRussia
1,B-ID-604,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Right,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-605,basic-agents,Poland,0,0,Male,Young,Both,Polish,Left,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-606,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,UpperClass,proEU,NotApplicable
1,B-ID-607,basic-agents,Poland,0,0,Male,NotApplicable,Both,Polish,Center,NotApplicable,proEU,NotApplicable
1,B-ID-608,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,MiddleClass,NotApplicable,ProNATOAntiRussia
1,B-ID-609,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Left,NotApplicable,NotApplicable,NotApplicable
1,B-ID-610,basic-agents,Poland,0,0,Female,Young,NationalLanguage,Polish,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-611,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Center,MiddleClass,NotApplicable,AntiNATOProRussia
1,B-ID-612,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,LowerClass,antiEU,NotApplicable
1,B-ID-613,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,NotApplicable,NotApplicable
1,B-ID-614,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Center,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-615,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Left,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-616,basic-agents,Poland,0,0,Male,Old,Both,Polish,Center,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-617,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-618,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,MiddleClass,antiEU,NotApplicable
1,B-ID-619,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,UpperClass,antiEU,AntiNATOProRussia
1,B-ID-620,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Center,NotApplicable,proEU,NotApplicable
1,B-ID-621,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Center,UpperClass,proEU,AntiNATOProRussia
1,B-ID-622,basic-agents,Poland,0,0,Female,Young,NationalLanguage,Polish,Left,NotApplicable,proEU,NotApplicable
1,B-ID-623,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,UpperClass,antiEU,ProNATOAntiRussia
1,B-ID-624,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-625,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Left,NotApplicable,proEU,NotApplicable
1,B-ID-626,basic-agents,Poland,0,0,Female,MiddleAged,Both,Polish,Center,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-627,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-628,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-629,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-630,basic-agents,Poland,0,0,Female,Young,NationalLanguage,Polish,Right,MiddleClass,proEU,NotApplicable
1,B-ID-631,basic-agents,Poland,0,0,Female,Old,Russian,Polish,Center,UpperClass,antiEU,NotApplicable
1,B-ID-632,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,UpperClass,antiEU,NotApplicable
1,B-ID-633,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,UpperClass,proEU,NotApplicable
1,B-ID-634,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,UpperClass,proEU,NotApplicable
1,B-ID-635,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Right,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-636,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,UpperClass,proEU,AntiNATOProRussia
1,B-ID-637,basic-agents,Poland,0,0,Female,Young,NationalLanguage,Polish,Right,UpperClass,antiEU,AntiNATOProRussia
1,B-ID-638,basic-agents,Poland,0,0,Male,NotApplicable,Russian,Polish,NotApplicable,LowerClass,antiEU,ProNATOAntiRussia
1,B-ID-639,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,MiddleClass,NotApplicable,NotApplicable
1,B-ID-640,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Left,NotApplicable,antiEU,ProNATOAntiRussia
1,B-ID-641,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,NotApplicable,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-642,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-643,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Right,NotApplicable,proEU,NotApplicable
1,B-ID-644,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,LowerClass,proEU,NotApplicable
1,B-ID-645,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Left,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-646,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,MiddleClass,proEU,NotApplicable
1,B-ID-647,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Center,NotApplicable,NotApplicable,AntiNATOProRussia
1,B-ID-648,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-649,basic-agents,Poland,0,0,Male,NotApplicable,Russian,Polish,NotApplicable,NotApplicable,proEU,NotApplicable
1,B-ID-650,basic-agents,Poland,0,0,Male,Old,Both,Polish,Center,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-651,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Right,MiddleClass,NotApplicable,NotApplicable
1,B-ID-652,basic-agents,Poland,0,0,Female,Old,NationalLanguage,Polish,NotApplicable,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-653,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,UpperClass,proEU,NotApplicable
1,B-ID-654,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-655,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Right,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-656,basic-agents,Poland,0,0,Female,MiddleAged,Russian,Polish,NotApplicable,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-657,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,NotApplicable,UpperClass,antiEU,ProNATOAntiRussia
1,B-ID-658,basic-agents,Poland,0,0,Female,Young,NationalLanguage,Polish,Left,UpperClass,proEU,NotApplicable
1,B-ID-659,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,MiddleClass,antiEU,AntiNATOProRussia
1,B-ID-660,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-661,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,NotApplicable,MiddleClass,proEU,NotApplicable
1,B-ID-662,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-663,basic-agents,Poland,0,0,Male,Young,Russian,Polish,NotApplicable,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-664,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Center,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-665,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Center,NotApplicable,proEU,NotApplicable
1,B-ID-666,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Right,NotApplicable,antiEU,NotApplicable
1,B-ID-667,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-668,basic-agents,Poland,0,0,Female,MiddleAged,Russian,Polish,Center,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-669,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,NotApplicable,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-670,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-671,basic-agents,Poland,0,0,Male,MiddleAged,Both,Polish,Right,UpperClass,antiEU,ProNATOAntiRussia
1,B-ID-672,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-673,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,LowerClass,antiEU,AntiNATOProRussia
1,B-ID-674,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,MiddleClass,antiEU,NotApplicable
1,B-ID-675,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,NotApplicable,antiEU,NotApplicable
1,B-ID-676,basic-agents,Poland,0,0,Female,NotApplicable,Both,Polish,Left,UpperClass,NotApplicable,ProNATOAntiRussia
1,B-ID-677,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Left,NotApplicable,NotApplicable,ProNATOAntiRussia
1,B-ID-678,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,LowerClass,antiEU,AntiNATOProRussia
1,B-ID-679,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,UpperClass,NotApplicable,AntiNATOProRussia
1,B-ID-680,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Right,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-681,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Left,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-682,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,NotApplicable,LowerClass,antiEU,ProNATOAntiRussia
1,B-ID-683,basic-agents,Poland,0,0,Male,NotApplicable,Both,Polish,Center,LowerClass,proEU,NotApplicable
1,B-ID-684,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,NotApplicable,NotApplicable,antiEU,ProNATOAntiRussia
1,B-ID-685,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,NotApplicable,antiEU,AntiNATOProRussia
1,B-ID-686,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Center,LowerClass,antiEU,ProNATOAntiRussia
1,B-ID-687,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-688,basic-agents,Poland,0,0,Female,Old,NationalLanguage,Polish,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-689,basic-agents,Poland,0,0,Female,Young,NationalLanguage,Polish,NotApplicable,NotApplicable,antiEU,AntiNATOProRussia
1,B-ID-690,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,UpperClass,antiEU,ProNATOAntiRussia
1,B-ID-691,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,NotApplicable,MiddleClass,antiEU,AntiNATOProRussia
1,B-ID-692,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-693,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-694,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,NotApplicable,antiEU,ProNATOAntiRussia
1,B-ID-695,basic-agents,Poland,0,0,Female,Old,Both,Polish,NotApplicable,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-696,basic-agents,Poland,0,0,Female,Old,Russian,Polish,Right,MiddleClass,antiEU,AntiNATOProRussia
1,B-ID-697,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-698,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Left,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-699,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,LowerClass,proEU,AntiNATOProRussia
1,B-ID-700,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Left,LowerClass,proEU,NotApplicable
1,B-ID-701,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,LowerClass,proEU,NotApplicable
1,B-ID-702,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,antiEU,NotApplicable
1,B-ID-703,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,NotApplicable,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-704,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Center,LowerClass,proEU,NotApplicable
1,B-ID-705,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Center,NotApplicable,antiEU,NotApplicable
1,B-ID-706,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,MiddleClass,NotApplicable,ProNATOAntiRussia
1,B-ID-707,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,NotApplicable,antiEU,ProNATOAntiRussia
1,B-ID-708,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Right,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-709,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,NotApplicable,NotApplicable
1,B-ID-710,basic-agents,Poland,0,0,Male,Old,Russian,Polish,Right,LowerClass,proEU,NotApplicable
1,B-ID-711,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,NotApplicable,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-712,basic-agents,Poland,0,0,Male,Young,NationalLanguage,Polish,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-713,basic-agents,Poland,0,0,Female,Young,NationalLanguage,Polish,Right,LowerClass,proEU,NotApplicable
1,B-ID-714,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,proEU,NotApplicable
1,B-ID-715,basic-agents,Poland,0,0,Female,MiddleAged,Both,Polish,Center,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-716,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Left,UpperClass,antiEU,NotApplicable
1,B-ID-717,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,MiddleClass,proEU,NotApplicable
1,B-ID-718,basic-agents,Poland,0,0,Male,MiddleAged,Russian,Polish,NotApplicable,UpperClass,proEU,AntiNATOProRussia
1,B-ID-719,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,UpperClass,proEU,NotApplicable
1,B-ID-720,basic-agents,Poland,0,0,Male,Old,Russian,Polish,Right,UpperClass,antiEU,AntiNATOProRussia
1,B-ID-721,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-722,basic-agents,Poland,0,0,Female,Old,NationalLanguage,Polish,NotApplicable,MiddleClass,antiEU,AntiNATOProRussia
1,B-ID-723,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Center,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-724,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Center,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-725,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,NotApplicable,proEU,NotApplicable
1,B-ID-726,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Right,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-727,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Left,UpperClass,proEU,AntiNATOProRussia
1,B-ID-728,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-729,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Left,NotApplicable,NotApplicable,AntiNATOProRussia
1,B-ID-730,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,LowerClass,antiEU,NotApplicable
1,B-ID-731,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Left,MiddleClass,antiEU,AntiNATOProRussia
1,B-ID-732,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,NotApplicable,UpperClass,antiEU,NotApplicable
1,B-ID-733,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Right,LowerClass,proEU,NotApplicable
1,B-ID-734,basic-agents,Poland,0,0,Male,Young,NationalLanguage,Polish,NotApplicable,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-735,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Right,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-736,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Right,LowerClass,proEU,NotApplicable
1,B-ID-737,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,antiEU,ProNATOAntiRussia
1,B-ID-738,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Center,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-739,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,NotApplicable,UpperClass,antiEU,NotApplicable
1,B-ID-740,basic-agents,Poland,0,0,Female,Old,NationalLanguage,Polish,NotApplicable,UpperClass,proEU,AntiNATOProRussia
1,B-ID-741,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Left,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-742,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,UpperClass,antiEU,NotApplicable
1,B-ID-743,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,UpperClass,antiEU,ProNATOAntiRussia
1,B-ID-744,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Center,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-745,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-746,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Left,LowerClass,proEU,AntiNATOProRussia
1,B-ID-747,basic-agents,Poland,0,0,Female,Old,Both,Polish,Right,LowerClass,proEU,AntiNATOProRussia
1,B-ID-748,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Center,LowerClass,proEU,AntiNATOProRussia
1,B-ID-749,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Left,UpperClass,proEU,NotApplicable
1,B-ID-750,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,NotApplicable,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-751,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-752,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Left,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-753,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,NotApplicable,MiddleClass,proEU,NotApplicable
1,B-ID-754,basic-agents,Poland,0,0,Female,NotApplicable,Both,Polish,NotApplicable,LowerClass,antiEU,ProNATOAntiRussia
1,B-ID-755,basic-agents,Poland,0,0,Female,MiddleAged,Russian,Polish,Left,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-756,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Center,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-757,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-758,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Left,UpperClass,proEU,NotApplicable
1,B-ID-759,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,NotApplicable,NotApplicable,NotApplicable,NotApplicable
1,B-ID-760,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,NotApplicable,NotApplicable,antiEU,NotApplicable
1,B-ID-761,basic-agents,Poland,0,0,Female,Old,NationalLanguage,Polish,Left,UpperClass,antiEU,ProNATOAntiRussia
1,B-ID-762,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-763,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Left,LowerClass,antiEU,ProNATOAntiRussia
1,B-ID-764,basic-agents,Poland,0,0,Male,Old,Russian,Polish,Right,LowerClass,proEU,ProNATOAntiRussia
1,B-ID-765,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Center,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-766,basic-agents,Poland,0,0,Female,Young,NationalLanguage,Polish,Right,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-767,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,NotApplicable,UpperClass,antiEU,ProNATOAntiRussia
1,B-ID-768,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,NotApplicable,NotApplicable,antiEU,NotApplicable
1,B-ID-769,basic-agents,Poland,0,0,Male,Old,Both,Polish,Right,NotApplicable,antiEU,ProNATOAntiRussia
1,B-ID-770,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,proEU,NotApplicable
1,B-ID-771,basic-agents,Poland,0,0,Female,Old,NationalLanguage,Polish,Center,UpperClass,proEU,NotApplicable
1,B-ID-772,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Right,UpperClass,proEU,AntiNATOProRussia
1,B-ID-773,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Center,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-774,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-775,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Left,UpperClass,proEU,NotApplicable
1,B-ID-776,basic-agents,Poland,0,0,Female,Old,NationalLanguage,Polish,NotApplicable,LowerClass,proEU,NotApplicable
1,B-ID-777,basic-agents,Poland,0,0,Female,Old,NationalLanguage,Polish,Left,LowerClass,proEU,NotApplicable
1,B-ID-778,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Center,LowerClass,proEU,NotApplicable
1,B-ID-779,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,Right,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-780,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Center,MiddleClass,NotApplicable,ProNATOAntiRussia
1,B-ID-781,basic-agents,Poland,0,0,Female,MiddleAged,Both,Polish,Right,MiddleClass,antiEU,ProNATOAntiRussia
1,B-ID-782,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,antiEU,NotApplicable
1,B-ID-783,basic-agents,Poland,0,0,Male,Young,NationalLanguage,Polish,Left,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-784,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,UpperClass,antiEU,NotApplicable
1,B-ID-785,basic-agents,Poland,0,0,Female,Old,NationalLanguage,Polish,Center,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-786,basic-agents,Poland,0,0,Female,Old,Both,Polish,Center,UpperClass,NotApplicable,ProNATOAntiRussia
1,B-ID-787,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,LowerClass,proEU,NotApplicable
1,B-ID-788,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,MiddleClass,proEU,ProNATOAntiRussia
1,B-ID-789,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,Right,LowerClass,proEU,NotApplicable
1,B-ID-790,basic-agents,Poland,0,0,Female,Old,NationalLanguage,Polish,Right,UpperClass,proEU,NotApplicable
1,B-ID-791,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Center,LowerClass,antiEU,NotApplicable
1,B-ID-792,basic-agents,Poland,0,0,Male,Old,NationalLanguage,Polish,NotApplicable,LowerClass,antiEU,ProNATOAntiRussia
1,B-ID-793,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Center,LowerClass,antiEU,NotApplicable
1,B-ID-794,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Right,MiddleClass,antiEU,NotApplicable
1,B-ID-795,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,NotApplicable,UpperClass,antiEU,AntiNATOProRussia
1,B-ID-796,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,NotApplicable,MiddleClass,proEU,NotApplicable
1,B-ID-797,basic-agents,Poland,0,0,Female,NotApplicable,NationalLanguage,Polish,Center,UpperClass,proEU,NotApplicable
1,B-ID-798,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Center,MiddleClass,proEU,AntiNATOProRussia
1,B-ID-799,basic-agents,Poland,0,0,Female,MiddleAged,NationalLanguage,Polish,NotApplicable,MiddleClass,antiEU,AntiNATOProRussia
1,B-ID-800,basic-agents,Poland,0,0,Male,NotApplicable,NationalLanguage,Polish,Right,UpperClass,proEU,ProNATOAntiRussia
1,B-ID-801,basic-agents,Poland,0,0,Male,MiddleAged,NationalLanguage,Polish,Right,NotApplicable,proEU,NotApplicable
1,B-ID-802,basic-agents,Belarus,0,0,Female,NotApplicable,NationalLanguage,Belarusian,NotApplicable,NotApplicable,proEU,ProNATOAntiRussia
1,B-ID-803,basic-agents,Belarus,0,0,Female,MiddleAged,Both,Belarusian,Center,MiddleClass,proEU,NotApplicable
1,B-ID-804,basic-agents,Belarus,0,0,Female,MiddleAged,NationalLanguage,Belarusian,Right,NotApplicable,proEU,AntiNATOProRussia
1,B-ID-805,basic-agents,Belarus,0,0,Male,MiddleAged,Both,Belarusian,Center,MiddleClass,antiEU,NotApplicable
1,B-ID-806,basic-agents,Belarus,0,0,Male,MiddleAged,NationalLanguage,Belarusian,Center,UpperClass,proEU,AntiNATOProRussia
